,Date,y_actual 1,y_predict 1,y_actual 2,y_predict 2,y_actual 3,y_predict 3
4604,2022-08-08,2.5370986126052015,1952.4475949726868,3.1820982610690955,-1426.4599579896164,2.7877990077471533,-6704.747657997444
4605,2022-08-09,2.5869985564872353,1952.4988280196435,3.257398183584129,-1426.4291147147858,2.8040989880839153,-6704.740372241807
4606,2022-08-10,2.6072985336576813,1952.4918811658188,3.284798155389068,-1426.435283369752,2.89679887625679,-6704.742800827019
4607,2022-08-11,2.619998519375153,1952.4801583499898,3.197398245325138,-1426.4358765096526,2.8821988938692606,-6704.727419787341
4608,2022-08-12,2.6450984911474777,1952.484065955266,3.233798207868926,-1426.41309993747,2.9720987854198695,-6704.685324310328
4609,2022-08-15,2.6961984336799816,1952.439128494588,3.3097981296636476,-1426.4947159877909,3.014598734150691,-6704.793801116478
4610,2022-08-16,2.6693984638194905,1952.4775532798055,3.2996981400567176,-1426.4549756144515,3.046098696151182,-6704.7464437048375
4611,2022-08-17,2.735998388920561,1952.493617879275,3.39049804662199,-1426.4174891727343,3.1038986264250994,-6704.674800441074
4612,2022-08-18,2.7845983342645857,1952.5346477346766,3.3660980717300006,-1426.3800027310174,3.025798720639754,-6704.637157370283
4613,2022-08-19,2.8172982974898853,1952.6399359879563,3.3965980403449874,-1426.2910317459293,3.0408987024241165,-6704.560656936094
4614,2022-08-22,2.8530982572288996,1952.6735848111693,3.42319801297314,-1426.2555619798743,3.1023986282345994,-6704.507228061423
4615,2022-08-23,2.8567982530678475,1952.7013722264678,3.4415979940392307,-1426.2235324252426,3.1024986281139664,-6704.474846925259
4616,2022-08-24,2.9002982041473757,1952.771057853896,3.4928979412506678,-1426.120681966481,3.192598519423308,-6704.347750965814
4617,2022-08-25,2.907698195825273,1952.7556445219727,3.499397934562059,-1426.1425095148225,3.253298446198858,-6704.376893988362
4618,2022-08-26,2.865698243058832,1952.8209883657607,3.387298049914844,-1426.0551993214563,3.1893985232835758,-6704.27813152306
4619,2022-08-29,2.865698243058832,1952.8837271393643,3.387298049914844,-1425.9639744047458,3.1893985232835758,-6704.1603451402625
4620,2022-08-30,2.9116981913268383,1952.954932391067,3.5028979309604997,-1425.923759519486,3.3491983305114648,-6704.150226035212
4621,2022-08-31,2.979998114516074,1953.002257832747,3.4308980050497104,-1425.8857985658487,3.263498433894255,-6704.120273484259
4622,2022-09-01,3.0028980887625387,1952.989883749372,3.503497930343089,-1425.9009829473036,3.3169983693554075,-6704.137273580745
4623,2022-09-02,3.007298083814261,1952.9736020607206,3.5564978758051984,-1425.9137947691563,3.3096983781616425,-6704.157511790848
4624,2022-09-05,3.058498026234303,1952.9655697609858,3.571397860472848,-1425.8939838964768,3.357798320136996,-6704.125535418886
4625,2022-09-06,3.1320979434631138,1952.9725166148105,3.7559976705163427,-1425.8555484309188,3.407998259579048,-6704.083439941873
4626,2022-09-07,3.1652979061261095,1953.003126189475,3.7880976374849027,-1425.8191296410228,3.404298264042483,-6704.057535032941
4627,2022-09-08,3.1083979701163367,1953.045241490787,3.864597558765116,-1425.7377508466623,3.448898210240004,-6703.946224877376
4628,2022-09-09,3.092197988334995,1953.1433658010599,3.867097556192574,-1425.649491629455,3.449398209636837,-6703.869319678985
4629,2022-09-12,3.1175979597699373,1953.1605158464395,3.9357974854991182,-1425.6440347423695,3.490498160056526,-6703.8620339233485
4630,2022-09-13,3.180997888469756,1953.1800538728212,3.9664974539083016,-1425.6054806488314,3.562998072597339,-6703.7932240089995
4631,2022-09-14,3.227097836625301,2629.789939773366,4.048397369631824,182.3093313628571,3.5298981125269817,-5035.45637419068
4632,2022-09-15,3.172797897691546,6012.389994669311,4.122197293690383,2826.1634430754566,3.7137978906822307,-3564.5792879384485
4633,2022-09-16,3.182197887120225,8304.251722298279,4.201097212500956,4432.03515504258,3.6845979259071724,-2746.0345588464934
4634,2022-09-19,3.220497844047718,5101.260185057154,4.34059706895311,-306.8668461825417,3.924397636628372,-8929.238616722749
4635,2022-09-20,3.2376978247044503,7037.792510448091,4.282897128327379,-338.92516809939167,3.9450976116572667,-12244.749624819167
4636,2022-09-21,3.2785977787079608,4878.780678647901,4.1348972806218685,-3568.7352478645685,3.731197869692026,-16764.928755882764
4637,2022-09-22,3.2808977761213614,4879.128455517497,4.192397221453402,-3568.4671486295033,3.7855978040674776,-16764.771707372365
4638,2022-09-23,3.2465978146954346,4879.344242164424,4.27869713264925,-3568.2481613782065,3.828597752195132,-16764.585515839422
4639,2022-09-26,3.2127978527072036,4879.385923287372,4.113397302745731,-3568.1416334520613,3.638697981277885,-16764.452753181147
4640,2022-09-27,3.3510976971738415,4879.31254714385,4.09259732414928,-3568.135464797095,3.6328979882746193,-16764.373419397547
4641,2022-09-28,3.350797697511224,4879.309073716937,4.148097267038847,-3568.1803061735795,3.7527978436352196,-16764.457610351572
4642,2022-09-29,3.368497677605652,4879.344676342788,4.2557971562137356,-3568.133329493453,3.8235977582268004,-16764.428467329024
4643,2022-09-30,3.3311977195535505,4879.288233155463,4.307797102704861,-3568.1511236904707,3.8813976885007175,-16764.418752988175
4644,2022-10-03,3.3311977195535505,4879.234395038322,4.307797102704861,-3568.186949340466,3.8813976885007175,-16764.447896010723
4645,2022-10-04,3.420997618563703,4879.213120298485,4.3057971047628945,-3568.186949340466,3.946997609365233,-16764.438181669873
4646,2022-10-05,3.6008974162466245,4879.1848987048215,4.291097119889442,-3568.179594405699,3.8961976706469796,-16764.39608619286
4647,2022-10-06,3.696097309183891,4879.219632973945,4.463496942486942,-3568.1428197318623,3.9434976135874003,-16764.36208599989
4648,2022-10-07,3.6974973076094386,4879.329914278411,4.495896909146796,-3568.0566958182976,4.018397523233013,-16764.298942784368
4649,2022-10-10,3.7357972645369317,4879.424130983408,4.443296963273082,-3567.9625052020842,4.010397532883681,-16764.19856126226
4650,2022-10-11,3.872497110802943,4879.421091734859,4.4285969783996295,-3567.948981612351,4.00659753746775,-16764.174275410136
4651,2022-10-12,3.9598970125121555,4879.4983754836585,4.556296846994181,-3567.8657047703086,4.133497384384015,-16764.103036910572
4652,2022-10-13,3.9620970100380166,4879.525294542229,4.609996791735978,-3567.8192026021025,4.228297270023589,-16764.046369922286
4653,2022-10-14,3.927197049286855,4879.586947869922,4.472296933431593,-3567.755143492839,4.216697284017059,-16763.99779821804
4654,2022-10-17,3.9964969713514824,4879.591289653563,4.50459690019435,-3567.7779200650216,4.242397253014285,-16764.038274638246
4655,2022-10-18,3.9654970062143473,4879.609525144852,4.477096928492314,-3567.780292624624,4.10209742226289,-16764.057703319944
4656,2022-10-19,4.001296965953361,4879.644259413975,4.403897003816344,-3567.7352139921795,4.002797542051818,-16764.004274445273
4657,2022-10-20,4.000896966403204,4879.611261858308,4.274097137382728,-3567.778869088863,3.9186976435044736,-16764.046369922286
4658,2022-10-21,4.045996915683359,4879.62211631741,4.414196993217471,-3567.757990564362,4.012297530591648,-16764.026941240587
4659,2022-10-24,4.055896904549734,4879.573054162273,4.482396923038524,-3567.831777167995,4.047797487766805,-16764.111132194615
4660,2022-10-25,4.089696866537965,4879.49316534329,4.5446968589307755,-3567.939016862021,4.041897494884173,-16764.239037682462
4661,2022-10-26,4.12289682920096,4879.460601965987,4.619696781754515,-3567.9689111130106,4.1004974241930245,-16764.274656932244
4662,2022-10-27,4.127596823915301,4879.382015682096,4.713796684924032,-3568.0621527053827,4.146897368219144,-16764.37827656797
4663,2022-10-28,4.100296854617114,4879.415447416127,4.658396741931564,-3568.022768215984,4.158397354346308,-16764.33132392053
4664,2022-10-31,4.073996884194319,4879.394606854653,4.721696676794799,-3568.038189853399,4.213497287877326,-16764.33132392053
4665,2022-11-01,4.154396793775792,4879.445405723245,4.650596749957895,-3568.0063975547278,4.123397396567984,-16764.316752409257
4666,2022-11-02,4.187496756551249,6245.326252798089,4.579496823120992,-1082.0417677999876,4.0922974340849585,-14366.67333474385
4667,2022-11-03,4.157196790626887,8853.619343030798,4.332097077699752,687.6277223317327,3.812497771617103,-13841.274828965777
4668,2022-11-04,4.157196790626887,11009.325340767191,4.332097077699752,1684.4091120757234,3.812497771617103,-14027.362742275141
4669,2022-11-07,4.15929678826521,7669.7938257813175,4.388797019354499,-2722.583455980234,3.853597722036792,-19224.585287416547
4670,2022-11-08,4.1206968316751,9657.790615196938,4.338197071422749,-2666.7661442635203,3.769597823368815,-22387.6378111671
4671,2022-11-09,4.208196733271851,7804.677413067256,4.354897054238169,-5711.864303312424,3.689897919513604,-26826.510337907195
4672,2022-11-10,4.197396745417624,7804.611417955922,4.451996954320635,-5711.949715458109,3.765697828073516,-26826.625290940578
4673,2022-11-11,4.232196706281246,7804.656572505782,4.5328968710731745,-5711.868573919709,3.8287977519538656,-26826.516814134426
